,t,x,y,status,evt
1714,3.428,-1.2640424,6.930335,True,1.0
1715,3.43,-1.2865192,6.9294715,True,1.0
1716,3.432,-1.3213773,6.957375,True,1.0
1717,3.434,-1.4136949,6.9876323,True,1.0
1718,3.436,-1.4718477,6.997294,True,1.0
1719,3.438,-1.5452288,6.99997,True,1.0
1720,3.44,-1.6127603,6.9984393,True,1.0
1721,3.442,-1.6578363,6.9741063,True,1.0
1722,3.444,-1.7353503,6.9699893,True,1.0
1723,3.446,-1.7915698,6.9605494,True,1.0
1724,3.448,-1.8288939,6.93227,True,1.0
1725,3.45,-1.8579596,6.9213657,True,1.0
1726,3.452,-1.8722926,6.9165154,True,1.0
1727,3.454,-1.866576,6.910279,True,1.0
1728,3.456,-1.8710936,6.8956113,True,1.0
1729,3.458,-1.8635362,6.8992186,True,1.0
1730,3.46,-1.8528137,6.9205666,True,1.0
1731,3.462,-1.8363853,6.9391894,True,1.0
1732,3.464,-1.7890085,6.9287014,True,1.0
1733,3.466,-1.7256224,6.9238825,True,1.0
1734,3.468,-1.6975573,6.9275756,True,1.0
1735,3.47,-1.6553255,6.933707,True,1.0
1736,3.472,-1.6065915,6.9474998,True,1.0
1737,3.474,-1.5628593,6.9298916,True,1.0
1738,3.476,-1.4788264,6.913799,True,1.0
1739,3.478,-1.4419127,6.8975444,True,1.0
1740,3.48,-1.403794,6.889658,True,1.0
1741,3.482,-1.3813562,6.8749437,True,1.0
1742,3.484,-1.3552446,6.8771143,True,1.0
1743,3.486,-1.3229992,6.8566008,True,1.0
1744,3.488,-1.3029448,6.834491,True,1.0
1745,3.49,-1.3052669,6.830418,True,1.0
1746,3.492,-1.3148769,6.8328123,True,1.0
1747,3.494,-1.314629,6.8371296,True,1.0
1748,3.496,-1.3184524,6.8342047,True,1.0
1749,3.498,-1.3123944,6.8284364,True,1.0
1750,3.5,-1.3161099,6.8351345,True,1.0
1751,3.502,-1.3291807,6.8332987,True,1.0
1752,3.504,-1.3475881,6.819156,True,1.0
1753,3.506,-1.3807921,6.8065405,True,1.0
1754,3.508,-1.4148355,6.80091,True,1.0
1755,3.51,-1.455422,6.7969117,True,1.0
1756,3.512,-1.4933714,6.805517,True,1.0
1757,3.514,-1.5428582,6.7888722,True,1.0
1758,3.516,-1.5754516,6.779224,True,1.0
1759,3.518,-1.6071486,6.763051,True,1.0
1760,3.52,-1.6244922,6.760587,True,2.0
1761,3.522,-1.029797,6.851095,True,2.0
1762,3.524,0.1663834,7.638868,True,2.0
1763,3.526,2.8410733,8.854631,True,2.0
1764,3.528,4.891233,9.391739,True,2.0
1765,3.53,4.9175224,9.380604,True,2.0
1766,3.532,3.657331,8.963352,True,3.0
1767,3.534,3.2773001,8.753061,True,3.0
1768,3.536,3.2795095,8.64508,True,3.0
1769,3.538,3.2957113,8.685091,True,3.0
1770,3.54,3.3523045,8.730957,True,3.0
1771,3.542,3.6835115,8.810678,True,3.0
1772,3.544,3.9874003,8.877153,True,3.0
1773,3.546,4.106296,8.893357,True,1.0
1774,3.548,4.126961,8.892938,True,1.0
1775,3.55,4.1378345,8.867029,True,1.0
1776,3.552,4.130209,8.874644,True,1.0
1777,3.554,4.136489,8.893651,True,1.0
1778,3.556,4.1537485,8.916809,True,1.0
1779,3.558,4.149826,8.916788,True,1.0
1780,3.56,4.145277,8.907656,True,1.0
1781,3.562,4.112113,8.894899,True,1.0
1782,3.564,4.0914593,8.869804,True,1.0
1783,3.566,4.06284,8.854415,True,1.0
1784,3.568,4.026259,8.833847,True,1.0
1785,3.57,3.9699187,8.829,True,1.0
1786,3.572,3.929022,8.834096,True,1.0
1787,3.574,3.9030943,8.81282,True,1.0
1788,3.576,3.8711104,8.790922,True,1.0
1789,3.578,3.856048,8.772531,True,1.0
1790,3.58,3.8421566,8.77266,True,1.0
1791,3.582,3.83246,8.764831,True,1.0
1792,3.584,3.8002524,8.761357,True,1.0
1793,3.586,3.762096,8.727772,True,1.0
1794,3.588,3.7365746,8.69118,True,1.0
1795,3.59,3.7203786,8.662614,True,1.0
1796,3.592,3.706448,8.661289,True,1.0
1797,3.594,3.6928833,8.666346,True,1.0
1798,3.596,3.6598377,8.663494,True,1.0
1799,3.598,3.6442542,8.670449,True,1.0
1800,3.6,3.6405182,8.664834,True,1.0
1801,3.602,3.64722,8.670169,True,1.0
1802,3.604,3.6482177,8.646979,True,1.0
1803,3.606,3.6543183,8.62486,True,1.0
1804,3.608,3.657428,8.619006,True,1.0
1805,3.61,3.663313,8.622139,True,1.0
1806,3.612,3.6661503,8.629295,True,1.0
1807,3.614,3.6613312,8.61936,True,1.0
1808,3.616,3.6785057,8.616798,True,1.0
1809,3.618,3.675709,8.613937,True,1.0
1810,3.62,3.6690016,8.597404,True,1.0
1811,3.622,3.6822376,8.584173,True,1.0
1812,3.624,3.663103,8.568595,True,1.0
1813,3.626,3.6708841,8.563146,True,1.0
1814,3.628,3.6632507,8.583064,True,1.0
1815,3.63,3.6570566,8.596399,True,1.0
1816,3.632,3.6541784,8.604298,True,1.0
1817,3.634,3.6672084,8.612111,True,1.0
1818,3.636,3.6856527,8.61626,True,1.0
1819,3.638,3.6948943,8.604311,True,1.0
1820,3.64,3.7278814,8.593096,True,1.0
1821,3.642,3.7443285,8.597724,True,1.0
1822,3.644,3.7894416,8.578732,True,1.0
1823,3.646,3.8261628,8.593759,True,1.0
1824,3.648,3.8760424,8.601141,True,1.0
1825,3.65,3.9158752,8.604461,True,1.0
1826,3.652,3.952964,8.594717,True,1.0
1827,3.654,3.9844034,8.612563,True,1.0
1828,3.656,4.0088315,8.620159,True,1.0
1829,3.658,4.028007,8.637044,True,1.0
1830,3.66,4.0503683,8.645823,True,1.0
1831,3.662,4.079139,8.638794,True,1.0
1832,3.664,4.099779,8.639762,True,1.0
1833,3.666,4.117276,8.634848,True,1.0
1834,3.668,4.128986,8.644595,True,1.0
1835,3.67,4.127543,8.63288,True,1.0
1836,3.672,4.1134257,8.620313,True,1.0
1837,3.674,4.083968,8.597591,True,1.0
1838,3.676,4.0489254,8.583159,True,1.0
1839,3.678,4.0118537,8.592561,True,1.0
1840,3.68,3.987558,8.584954,True,1.0
1841,3.682,3.9390006,8.57905,True,1.0
1842,3.684,3.913596,8.548098,True,1.0
1843,3.686,3.8423784,8.532485,True,1.0
1844,3.688,3.7907484,8.531804,True,1.0
1845,3.69,3.7366369,8.52348,True,1.0
1846,3.692,3.688667,8.519157,True,1.0
1847,3.694,3.666765,8.530219,True,1.0
1848,3.696,3.6619828,8.513358,True,2.0
1849,3.698,3.6344779,8.653304,True,2.0
1850,3.7,3.1627743,9.57049,True,2.0
1851,3.702,2.0777934,10.000781,True,2.0
1852,3.704,1.9507099,9.708487,True,2.0
1853,3.706,1.6164631,9.573896,True,2.0
1854,3.708,0.58040684,9.479029,True,2.0
1855,3.71,-0.1886083,9.603047,True,2.0
1856,3.712,-1.1599356,9.632314,True,2.0
1857,3.714,-1.0408278,9.42785,True,2.0
1858,3.716,-0.41209617,9.185965,True,3.0
1859,3.718,-0.24119797,9.216441,True,3.0
1860,3.72,-0.3213218,9.373362,True,3.0
1861,3.722,-0.4599328,9.47962,True,3.0
1862,3.724,-0.5333967,9.473501,True,1.0
1863,3.726,-0.54809827,9.473478,True,1.0
1864,3.728,-0.5460397,9.435905,True,1.0
1865,3.73,-0.51871073,9.422986,True,1.0
1866,3.732,-0.4950584,9.408937,True,1.0
1867,3.734,-0.4973785,9.421251,True,1.0
1868,3.736,-0.48513612,9.441226,True,1.0
1869,3.738,-0.4751215,9.449011,True,1.0
1870,3.74,-0.45861715,9.4565525,True,1.0
1871,3.742,-0.44193292,9.455729,True,1.0
1872,3.744,-0.43940958,9.454466,True,1.0
1873,3.746,-0.43361998,9.45581,True,1.0
1874,3.748,-0.4355706,9.473144,True,1.0
1875,3.75,-0.44215268,9.486897,True,1.0
1876,3.752,-0.45441452,9.493756,True,1.0
1877,3.754,-0.45359185,9.505923,True,1.0
1878,3.756,-0.435204,9.50201,True,1.0
1879,3.758,-0.4293376,9.51069,True,1.0
1880,3.76,-0.42945233,9.501676,True,1.0
1881,3.762,-0.43042082,9.506524,True,1.0
1882,3.764,-0.42256394,9.51706,True,1.0
1883,3.766,-0.41488108,9.530601,True,1.0
1884,3.768,-0.4165604,9.532516,True,1.0
1885,3.77,-0.42154098,9.539589,True,2.0
1886,3.772,-0.7718769,9.49695,True,2.0
1887,3.774,-1.3742062,9.060668,True,2.0
1888,3.776,-3.7872205,8.415287,True,2.0
1889,3.778,-4.897328,8.126058,True,2.0
1890,3.78,-5.2918687,8.135457,True,2.0
1891,3.782,-5.501857,8.147294,True,2.0
1892,3.784,-6.203574,8.071656,True,2.0
1893,3.786,-6.263098,8.071127,True,2.0
1894,3.788,-6.1395764,8.122629,True,1.0
1895,3.79,-6.02391,8.16197,True,1.0
1896,3.792,-6.039956,8.145478,True,1.0
1897,3.794,-6.1724625,8.094889,True,1.0
1898,3.796,-6.298345,8.072519,True,1.0
1899,3.798,-6.3444157,8.069663,True,1.0
1900,3.8,-6.35292,8.072414,True,1.0
1901,3.802,-6.349797,8.078574,True,1.0
1902,3.804,-6.3370967,8.089729,True,1.0
1903,3.806,-6.308627,8.126357,True,1.0
1904,3.808,-6.2917047,8.149981,True,1.0
1905,3.81,-6.284331,8.16652,True,1.0
1906,3.812,-6.2717423,8.178749,True,1.0
1907,3.814,-6.2708945,8.186251,True,1.0
1908,3.816,-6.2652516,8.198664,True,1.0
1909,3.818,-6.251005,8.215535,True,1.0
1910,3.82,-6.2308807,8.235669,True,1.0
1911,3.822,-6.202631,8.265618,True,1.0
1912,3.824,-6.1954865,8.286871,True,1.0
1913,3.826,-6.198284,8.295691,True,1.0
1914,3.828,-6.186916,8.298178,True,1.0
1915,3.83,-6.2012987,8.292141,True,1.0
1916,3.832,-6.200218,8.317063,True,1.0
1917,3.834,-6.1846786,8.349036,True,1.0
1918,3.836,-6.193323,8.373774,True,1.0
1919,3.838,-6.18741,8.38108,True,1.0
1920,3.84,-6.1779275,8.378056,True,1.0
1921,3.842,-6.1723633,8.388425,True,1.0
1922,3.844,-6.1743937,8.395329,True,1.0
1923,3.846,-6.1832356,8.407358,True,1.0
1924,3.848,-6.1943617,8.424217,True,1.0
1925,3.85,-6.218441,8.436111,True,1.0
1926,3.852,-6.235954,8.431893,True,1.0
1927,3.854,-6.238298,8.439289,True,1.0
1928,3.856,-6.2486444,8.466665,True,2.0
1929,3.858,-6.309443,8.437781,True,2.0
1930,3.86,-6.7862854,8.289296,True,2.0
1931,3.862,-7.2207913,7.458013,True,2.0
1932,3.864,-7.2770996,7.1928253,True,2.0
1933,3.866,-7.0741377,7.2884364,True,2.0
1934,3.868,-6.9156404,7.4319806,True,3.0
1935,3.87,-6.837438,7.516306,True,3.0
1936,3.872,-6.8164945,7.5417395,True,1.0
1937,3.874,-6.809342,7.561141,True,1.0
1938,3.876,-6.8163896,7.559064,True,1.0
1939,3.878,-6.8611283,7.55807,True,1.0
1940,3.88,-6.9180684,7.5528736,True,1.0
1941,3.882,-6.9761386,7.5354657,True,1.0
1942,3.884,-7.0097675,7.534777,True,1.0
1943,3.886,-7.037144,7.5328465,True,1.0
1944,3.888,-7.0664716,7.538311,True,1.0
1945,3.89,-7.0962567,7.5681033,True,1.0
1946,3.892,-7.1030116,7.5763373,True,1.0
1947,3.894,-7.1241407,7.5834746,True,1.0
1948,3.896,-7.141496,7.579647,True,1.0
1949,3.898,-7.1612005,7.5832744,True,1.0
1950,3.9,-7.1798663,7.5908685,True,1.0
1951,3.902,-7.1905723,7.605606,True,1.0
1952,3.904,-7.215721,7.6169014,True,1.0
1953,3.906,-7.2250834,7.6139064,True,1.0
1954,3.908,-7.240384,7.614167,True,1.0
1955,3.91,-7.2431784,7.6094527,True,1.0
1956,3.912,-7.242391,7.6232257,True,1.0
1957,3.914,-7.2472725,7.635083,True,1.0
1958,3.916,-7.250921,7.638317,True,1.0
1959,3.918,-7.266129,7.649527,True,1.0
1960,3.92,-7.2592025,7.645863,True,1.0
1961,3.922,-7.2485094,7.6426816,True,1.0
1962,3.924,-7.2209244,7.6328526,True,1.0
1963,3.926,-7.211019,7.622271,True,1.0
1964,3.928,-7.202913,7.617401,True,1.0
1965,3.93,-7.197528,7.6270432,True,1.0
1966,3.932,-7.1810956,7.6411934,True,1.0
1967,3.934,-7.151173,7.653512,True,1.0
1968,3.936,-7.109652,7.6671,True,1.0
1969,3.938,-7.082785,7.665558,True,1.0
1970,3.94,-7.0703425,7.6455307,True,1.0
1971,3.942,-7.078904,7.624107,True,1.0
1972,3.944,-7.0907984,7.6169715,True,1.0
1973,3.946,-7.116503,7.599293,True,1.0
1974,3.948,-7.1515203,7.585546,True,1.0
1975,3.95,-7.205159,7.572286,True,1.0
1976,3.952,-7.284581,7.5498104,True,1.0
1977,3.954,-7.350761,7.5259833,True,1.0
1978,3.956,-7.412228,7.5392447,True,1.0
1979,3.958,-7.4460073,7.557148,True,1.0
1980,3.96,-7.5154967,7.580705,True,2.0
1981,3.962,-7.3634806,7.5797405,True,2.0
1982,3.964,-4.8900733,7.266295,True,2.0
1983,3.966,-2.9660573,7.1120415,True,2.0
1984,3.968,-1.3166778,7.164498,True,2.0
1985,3.97,-1.9181913,7.2035313,True,3.0
1986,3.972,-2.2388208,7.411936,True,3.0
1987,3.974,-2.387183,7.5258336,True,3.0
1988,3.976,-2.4210308,7.5206523,True,3.0
1989,3.978,-2.3791246,7.4216595,True,3.0
1990,3.98,-2.2150323,7.36445,True,1.0
1991,3.982,-2.0260224,7.379053,True,1.0
1992,3.984,-1.8891927,7.3779116,True,1.0
1993,3.986,-1.8652029,7.368425,True,1.0
1994,3.988,-1.8508738,7.3390474,True,1.0
1995,3.99,-1.872069,7.335613,True,1.0
